index,demand
902,0.0
1163,0.0
1167,0.0
1172,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
3556,0.0
4127,0.0
11789,0.0
13040,0.0
13041,0.0
13042,0.0
16491,0.0
16854,0.0
17011,0.0
17099,0.0
18384,0.0
55089,0.0
60140,0.0
60372,0.0
61400,0.0
63884,0.0
64214,0.0
64216,0.0
65423,0.0
65424,0.0
65425,0.0
66033,0.0
66119,0.0
66122,0.0
69034,0.0
79999,0.0
80606,0.0
80893,0.0
80896,0.0
82261,0.0
82722,0.0
84216,0.0
85693,0.0
86510,0.0
86788,0.0
86791,0.0
88957,0.0
89641,0.0
90481,0.0
90484,0.0
90482,0.0
91963,0.0
96391,0.0
100259,0.0
100267,0.0
100441,0.0
100620,0.0
101211,0.0
102309,0.0
102380,0.0
102381,0.0
102384,0.0
103137,0.0
104249,0.0
104552,0.0
107746,0.0
107751,0.0
107756,0.0
107760,0.0
108350,0.0
108755,0.0
110314,0.0
112433,0.0
112443,0.0
114055,0.0
114072,0.0
114713,0.0
115027,0.0
115028,0.0
115263,0.0
117691,0.0
121895,0.0
121896,0.0
121897,0.0
121899,0.0
121898,0.0
121900,0.0
123964,0.0
123965,0.0
123966,0.0
123967,0.0
124020,0.0
124022,0.0
124192,0.0
124193,0.0
124194,0.0
124669,0.0
124670,0.0
124671,0.0
124675,0.0
124871,0.0
124876,0.0
125023,0.0
125024,0.0
131097,0.0
131100,0.0
131105,0.0
131111,0.0
131099,0.0
131104,0.0
131110,0.0
135263,0.0
135527,0.0
135529,0.0
135530,0.0
139565,0.0
139567,0.0
139571,0.0
139575,0.0
139889,0.0
139898,0.0
139891,0.0
139894,0.0
139899,0.0
139906,0.0
141052,0.0
142695,0.0
142696,0.0
142697,0.0
143035,0.0
143114,0.0
143116,0.0
143143,0.0
145903,0.0
145974,0.0
153238,0.0
154026,0.0
154029,0.0
154034,0.0
154038,0.0
154042,0.0
154043,0.0
155606,0.0
155985,0.0
156994,0.0
157681,0.0
157691,0.0
158281,0.0
158286,0.0
158292,0.0
158283,0.0
158299,0.0
158302,0.0
158303,0.0
160109,0.0
160227,0.0
160232,0.0
160328,0.0
160332,0.0
160335,0.0
160628,0.0
160924,0.0
160930,0.0
160936,0.0
161163,0.0
162191,0.0
162836,0.0
163463,0.0
163532,0.0
163736,0.0
163743,0.0
163748,0.0
163754,0.0
163738,0.0
163744,0.0
163750,0.0
163739,0.0
163742,0.0
163747,0.0
163752,0.0
163843,0.0
163847,0.0
163852,0.0
163937,0.0
163940,0.0
164013,0.0
164017,0.0
164022,0.0
164203,0.0
164262,0.0
164266,0.0
164271,0.0
164263,0.0
164267,0.0
164403,0.0
164414,0.0
164622,0.0
164805,0.0
164883,0.0
165482,0.0
165683,0.0
165685,0.0
166001,0.0
166170,0.0
166172,0.0
166225,0.0
166230,0.0
166226,0.0
166227,0.0
166349,0.0
166354,0.0
166421,0.0
166453,0.0
166455,0.0
166456,0.0
166505,0.0
166507,0.0
166506,0.0
166607,0.0
166699,0.0
166703,0.0
166706,0.0
166701,0.0
166705,0.0
166707,0.0
166744,0.0
166745,0.0
166746,0.0
166964,0.0
166965,0.0
166967,0.0
166972,0.0
166974,0.0
166978,0.0
167041,0.0
167155,0.0
167156,0.0
167177,0.0
167190,0.0
167157,0.0
167158,0.0
167159,0.0
167160,0.0
167161,0.0
167162,0.0
167194,0.0
167163,0.0
167164,0.0
167181,0.0
167196,0.0
167165,0.0
167182,0.0
167166,0.0
167183,0.0
167198,0.0
167167,0.0
167168,0.0
167169,0.0
167170,0.0
167171,0.0
167185,0.0
167200,0.0
167172,0.0
167186,0.0
167201,0.0
167173,0.0
167187,0.0
167202,0.0
167210,0.0
167174,0.0
167188,0.0
167203,0.0
167175,0.0
167189,0.0
167204,0.0
167176,0.0
167178,0.0
167191,0.0
167179,0.0
167192,0.0
167207,0.0
167180,0.0
167193,0.0
167184,0.0
167195,0.0
167197,0.0
167208,0.0
167199,0.0
167209,0.0
167205,0.0
167206,0.0
167263,0.0
167264,0.0
167265,0.0
167266,0.0
167267,0.0
167268,0.0
167269,0.0
167270,0.0
167271,0.0
167272,0.0
167289,0.0
167273,0.0
167274,0.0
167275,0.0
167276,0.0
167277,0.0
167278,0.0
167279,0.0
167296,0.0
167280,0.0
167290,0.0
167281,0.0
167291,0.0
167297,0.0
167282,0.0
167283,0.0
167298,0.0
167284,0.0
167285,0.0
167286,0.0
167287,0.0
167288,0.0
167295,0.0
167292,0.0
167293,0.0
167294,0.0
167299,0.0
167300,0.0
167398,0.0
167400,0.0
167401,0.0
167419,0.0
167421,0.0
167443,0.0
167446,0.0
167449,0.0
167445,0.0
167510,0.0
167512,0.0
167515,0.0
167518,0.0
167519,0.0
167645,0.0
167659,0.0
167662,0.0
167646,0.0
167647,0.0
167648,0.0
167649,0.0
167650,0.0
167651,0.0
167652,0.0
167653,0.0
167654,0.0
167660,0.0
167655,0.0
167656,0.0
167657,0.0
167658,0.0
167663,0.0
167661,0.0
167664,0.0
167673,0.0
167674,0.0
167675,0.0
167676,0.0
167677,0.0
167678,0.0
167679,0.0
167680,0.0
167681,0.0
167682,0.0
167683,0.0
167684,0.0
167685,0.0
167686,0.0
167689,0.0
167687,0.0
167688,0.0
167690,0.0
167694,0.0
167695,0.0
167715,0.0
167716,0.0
167717,0.0
167718,0.0
167737,0.0
167825,0.0
167826,0.0
167827,0.0
167828,0.0
167829,0.0
167830,0.0
167831,0.0
167832,0.0
167833,0.0
167834,0.0
167835,0.0
167836,0.0
167838,0.0
167837,0.0
167864,0.0
167869,0.0
167874,0.0
167879,0.0
167865,0.0
167871,0.0
167876,0.0
167881,0.0
167866,0.0
167872,0.0
167878,0.0
167882,0.0
167867,0.0
167873,0.0
167883,0.0
167868,0.0
167870,0.0
167880,0.0
167875,0.0
167877,0.0
167896,0.0
167901,0.0
167904,0.0
167909,0.0
167897,0.0
167898,0.0
167899,0.0
167902,0.0
167906,0.0
167911,0.0
167900,0.0
167903,0.0
167907,0.0
167912,0.0
167905,0.0
167908,0.0
167910,0.0
167954,0.0
167961,0.0
167969,0.0
167976,0.0
167955,0.0
167962,0.0
167970,0.0
167977,0.0
167956,0.0
167963,0.0
167971,0.0
167978,0.0
167957,0.0
167964,0.0
167972,0.0
167979,0.0
167958,0.0
167966,0.0
167973,0.0
167980,0.0
167959,0.0
167967,0.0
167974,0.0
167981,0.0
167960,0.0
167968,0.0
167975,0.0
167982,0.0
167965,0.0
167992,0.0
167993,0.0
167994,0.0
167995,0.0
167997,0.0
167996,0.0
167998,0.0
167999,0.0
168000,0.0
168015,0.0
168023,0.0
168026,0.0
168016,0.0
168017,0.0
168018,0.0
168019,0.0
168020,0.0
168025,0.0
168021,0.0
168022,0.0
168024,0.0
168027,0.0
168076,0.0
168077,0.0
168083,0.0
168084,0.0
168102,0.0
168103,0.0
168112,0.0
168113,0.0
168114,0.0
168116,0.0
168115,0.0
172371,0.0
172385,0.0
172388,0.0
172389,0.0
172409,0.0
197764,0.0
198215,0.0
204741,0.0
208863,0.0
208878,0.0
208879,0.0
209532,0.0
209581,0.0
209582,0.0
209583,0.0
209584,0.0
209585,0.0
209586,0.0
209587,0.0
209588,0.0
209589,0.0
209590,0.0
209591,0.0
209592,0.0
209593,0.0
209594,0.0
209595,0.0
209596,0.0
209597,0.0
